name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dakshina Kannada,2022-04-23,93.3,75.2,83.5,102.8,75.2,89.9,73.2,72,0,0,0,rain,0,0,17.7,10.3,176.1,1008.7,66.2,3.5,214.9,18.6,8,60,2022-04-23T06:12:18,2022-04-23T18:42:38,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-04-24,92.8,80.6,85.7,106.4,87.1,95,76,73.7,0,0,0,rain,0,0,17,16.1,293.5,1007.8,46.2,3.7,239.3,20.6,9,75,2022-04-24T06:11:48,2022-04-24T18:42:47,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-04-25,93,80.2,84.7,107.7,82.8,92.5,73.9,70.9,0,0,0,rain,0,0,17,11.4,267,1007.3,52,3.4,230.6,19.9,9,100,2022-04-25T06:11:18,2022-04-25T18:42:55,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-04-26,94.4,77,85.8,106.9,77,92.9,73.4,67.5,0,0,0,,0,0,16.3,13.9,276.7,1007.2,38.4,3.7,220.8,19.2,7,75,2022-04-26T06:10:49,2022-04-26T18:43:04,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-04-27,95,80.6,87.4,107.5,87.1,98.2,76.7,72.1,0,0,0,,0,0,19,11.4,258.3,1006.4,30.3,3.7,271,23.3,9,100,2022-04-27T06:10:20,2022-04-27T18:43:14,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-04-28,94.6,82.4,87.1,107.5,91.4,99,77.6,74.3,0,0,0,rain,0,0,17,12.8,264.3,1008.3,41.1,3.4,239.4,20.6,9,100,2022-04-28T06:09:52,2022-04-28T18:43:23,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-04-29,93.3,78.8,86,105.1,78.8,93.8,74.4,69.4,0,0,0,,0,0,19.9,11.4,316.7,1008.5,44,3.9,224,19.3,8,100,2022-04-29T06:09:25,2022-04-29T18:43:33,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-04-30,95,78.8,86.3,105.2,78.8,95,75.2,71,0,0,0,rain,0,0,17.4,12.8,281.4,1007.8,59.8,3.7,243.8,21,9,75,2022-04-30T06:08:59,2022-04-30T18:43:44,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-01,89.6,80.6,85.6,102.6,86.1,95.3,76,73.4,0,0,0,rain,0,0,18.6,15,281.4,1006.8,69.2,3.5,189.2,16.3,8,75,2022-05-01T06:08:33,2022-05-01T18:43:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-05-02,93.2,78.8,85.6,102.8,78.8,92.7,74.4,70.5,0,0,0,,0,0,20.1,16.1,307.4,1006.8,44,3.7,248.9,21.6,9,30,2022-05-02T06:08:08,2022-05-02T18:44:06,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-03,93.2,80.6,86.5,105.1,86.2,95.6,75.3,70.1,0,0,0,rain,0,0,17.7,13.9,314.9,1006.8,52.9,3.9,255.6,22,8,60,2022-05-03T06:07:44,2022-05-03T18:44:17,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-05-04,91.4,75.2,83,105.1,75.2,90.7,76.4,81.3,1.22,100,4.17,rain,0,0,21.3,12.8,326.5,1008,73.8,3.4,201.6,17.4,8,60,2022-05-04T06:07:20,2022-05-04T18:44:29,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-05-05,89.9,77,83.2,100.3,77,88.8,74.6,76.1,0,0,0,rain,0,0,17,11.4,310.2,1007.7,56.1,3.8,160,14,6,60,2022-05-05T06:06:58,2022-05-05T18:44:41,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-06,91.4,77,83.5,105.5,77,91,75.6,77.8,0.008,100,4.17,rain,0,0,17.2,16.1,280.9,1007.1,79.3,3.4,205.1,17.8,8,75,2022-05-06T06:06:36,2022-05-06T18:44:53,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-07,91.4,75.2,83.7,102.8,75.2,89.9,74,73.4,0,0,0,rain,0,0,19.2,11.4,326.8,1006.9,56.8,3.3,235.1,20.3,8,30,2022-05-07T06:06:14,2022-05-07T18:45:06,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-08,89.6,78.8,84.7,101.4,78.8,93.1,75.5,74.5,0,0,0,,0,0,21.3,11.4,298.2,1005.1,54.5,3.4,246,21.2,9,30,2022-05-08T06:05:54,2022-05-08T18:45:19,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-09,87.8,80.5,83.8,99.5,86.2,91.7,75.3,76,0.004,100,4.17,rain,0,0,21.7,13.9,305.7,1004.5,84.7,3.5,150.2,12.8,6,60,2022-05-09T06:05:34,2022-05-09T18:45:33,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-10,88.1,82.4,85.2,99.9,89.5,94.1,75.3,72.6,0.024,100,4.17,rain,0,0,17.9,16.1,294.9,1004.6,84.2,3.5,120.6,10.3,5,75,2022-05-10T06:05:16,2022-05-10T18:45:46,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-05-11,84.2,73.4,79.9,91.1,73.4,84.4,74.1,82.9,1.079,100,12.5,rain,0,0,12.3,10.3,324.7,1006.1,87.6,2.9,74.6,6.6,3,30,2022-05-11T06:04:58,2022-05-11T18:46:01,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-12,80.9,74.8,77.7,86.7,74.8,79,73,85.4,0.035,100,4.17,rain,0,0,16.6,5.8,144.9,1006.2,98.2,3,43.2,3.8,2,10,2022-05-12T06:04:40,2022-05-12T18:46:15,0.37,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-13,87.9,75.2,81.4,99.9,75.2,87.3,75.1,81.6,0,0,0,rain,0,0,19,12.8,254.6,1005.5,82,3.6,56.6,4.9,3,10,2022-05-13T06:04:24,2022-05-13T18:46:30,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-14,89.6,78.4,83.3,102.6,78.4,90.6,76.2,79.7,0.008,100,4.17,rain,0,0,15.7,11.4,269.4,1005.8,68,3.2,114.9,9.9,6,60,2022-05-14T06:04:09,2022-05-14T18:46:45,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-15,89.6,78.8,82.8,101.4,78.8,89.7,76,80.3,0.008,100,4.17,rain,0,0,18.3,10.3,320.8,1006.6,67.2,3.4,152.9,13.4,7,60,2022-05-15T06:03:54,2022-05-15T18:47:00,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-16,86.3,73.7,80,99.4,73.7,84.6,76.3,88.7,3.622,100,16.67,rain,0,0,14.8,17.2,224.1,1005.8,91.6,2.3,127.2,10.9,6,60,2022-05-16T06:03:40,2022-05-16T18:47:15,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-05-17,82.7,73.4,78.2,90,73.4,81.3,73.8,86.6,0,0,0,rain,0,0,18.6,8.1,352.9,1004.6,94.2,3,85.1,7.4,4,10,2022-05-17T06:03:27,2022-05-17T18:47:31,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-05-18,82.4,74.7,78.5,88.3,74.7,80.2,74,86.4,0.434,100,12.5,rain,0,0,19.9,13.9,346.2,1004.4,98.1,3.1,38.3,3.1,2,10,2022-05-18T06:03:15,2022-05-18T18:47:47,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-05-19,75.2,69.8,72.1,75.2,69.8,72.1,69.1,90.4,3.189,100,20.83,rain,0,0,19.7,11.4,178.7,1007.2,99.8,1.9,51.2,4.4,3,10,2022-05-19T06:03:04,2022-05-19T18:48:04,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-05-20,77,69.8,73.6,77,69.8,73.6,70.3,89.5,1.142,100,8.33,rain,0,0,17.9,9.2,89.4,1008.3,84.8,2.8,91.5,7.8,3,30,2022-05-20T06:02:54,2022-05-20T18:48:20,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-21,86,73,77.6,93.5,73,79,72,83.6,0.031,100,4.17,rain,0,0,19.2,9.2,74.2,1008.2,79.9,3,121.1,10.4,6,10,2022-05-21T06:02:44,2022-05-21T18:48:37,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-05-22,80.6,75.2,77.5,87.1,75.2,78.8,74.8,91.4,0.393,100,8.33,rain,0,0,17,9.2,172.5,1007.2,91.7,2.1,90.5,7.7,4,30,2022-05-22T06:02:36,2022-05-22T18:48:54,0.71,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-23,87.8,75.2,81.6,102.4,75.2,88.9,76.5,84.9,0,0,0,rain,0,0,17.7,11.4,251.9,1005.7,64.8,3.3,176.1,15.2,7,60,2022-05-23T06:02:28,2022-05-23T18:49:11,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-24,89.6,78.8,83.9,104.5,78.8,93.6,78.3,84.3,0.012,100,4.17,rain,0,0,17,10.3,289.7,1007.4,59.2,2.8,169.8,14.7,6,75,2022-05-24T06:02:21,2022-05-24T18:49:28,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-25,91,78.8,84.5,102.6,78.8,92.8,76.6,78.4,0,0,0,rain,0,0,17.9,13.9,309.5,1008.4,45.8,3.4,203.2,17.6,8,75,2022-05-25T06:02:15,2022-05-25T18:49:46,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-05-26,89.7,78.7,84.3,100.3,78.7,91.5,75.5,76.1,0.004,100,4.17,rain,0,0,19.5,15,293.8,1009,43.8,4.1,239.3,20.6,8,60,2022-05-26T06:02:10,2022-05-26T18:50:03,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-27,88.1,78.6,83.5,97.8,78.6,90,75.1,76.7,0,0,0,,0,0,21.9,9.2,274.1,1008.9,47.2,3.8,211.2,18.1,7,30,2022-05-27T06:02:05,2022-05-27T18:50:21,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-28,88.5,75.2,81.5,96.1,75.2,85.7,74.1,78.9,0.394,100,8.33,rain,0,0,17.2,11.4,262.7,1008.2,63.1,3.3,195.3,16.9,8,30,2022-05-28T06:02:02,2022-05-28T18:50:39,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-05-29,87.8,75.2,81.5,95.9,75.2,85.6,73.4,77.6,0.669,100,4.17,rain,0,0,15.4,10.3,257.3,1008,54.6,3.7,248.3,21.6,8,30,2022-05-29T06:01:59,2022-05-29T18:50:57,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2022-05-30,87.8,77,82.7,95.9,77,87.5,74,75.8,0,0,0,rain,0,0,17.9,10.3,275.3,1007.2,52.2,4.3,239.3,20.6,8,30,2022-05-30T06:01:57,2022-05-30T18:51:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-05-31,87.8,73.4,81.4,97.8,73.4,86.8,74.5,80.1,0.563,100,12.5,rain,0,0,18.6,11.4,246.6,1007,78.2,3.5,203.1,17.6,8,30,2022-05-31T06:01:56,2022-05-31T18:51:33,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-06-01,86,75.2,81.1,95.2,75.2,85.6,74.5,81,0.004,100,4.17,rain,0,0,14.8,15,222,1007.1,77,3.4,192.4,16.6,8,30,2022-06-01T06:01:56,2022-06-01T18:51:50,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-06-02,87.8,75.2,81.3,98.1,75.2,86.5,75.1,82,0,0,0,rain,0,0,20.4,12.8,251.6,1007.3,68.7,3.5,223.2,19.4,9,60,2022-06-02T06:01:56,2022-06-02T18:52:08,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-03,89.6,77,82.6,98.2,77,88.1,75.1,79.2,0.24,100,8.33,rain,0,0,19.7,11.4,282.2,1006.5,55.8,3.1,202.6,17.3,8,60,2022-06-03T06:01:58,2022-06-03T18:52:26,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-04,89.6,77,83.7,102.6,77,90.9,75.5,77.2,0,0,0,rain,0,0,15.2,11.4,301.6,1006,55.1,3.8,217.5,18.9,7,30,2022-06-04T06:02:00,2022-06-04T18:52:44,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-05,89.6,77,84,100.3,77,90.8,74.4,73.7,0,0,0,rain,0,0,14.8,11.4,268.7,1006.1,61.8,3.7,196.5,16.9,6,75,2022-06-05T06:02:03,2022-06-05T18:53:02,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-06,87.8,76.6,81.6,97.8,76.6,87,74.7,80.1,0,0,0,rain,0,0,16.6,6.9,179.1,1006.6,87.8,3.4,192.5,16.6,8,75,2022-06-06T06:02:06,2022-06-06T18:53:20,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-07,87.9,75.2,80.1,97.9,75.2,83.3,74.5,83.5,0.276,100,4.17,rain,0,0,16.1,9.2,161.6,1007.6,88.8,3.4,153.1,13.1,6,30,2022-06-07T06:02:11,2022-06-07T18:53:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-08,86,75.2,79.9,95.2,75.2,83.3,74,83,0.024,100,4.17,rain,0,0,16.8,10.3,247,1007.9,72.1,3.6,179.9,15.4,7,30,2022-06-08T06:02:16,2022-06-08T18:53:55,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-09,88.4,75.2,81.6,97.4,75.2,85.4,74.2,79.3,0.236,100,8.33,rain,0,0,19.5,10.3,237.6,1007.2,47,4.1,247.5,21.3,9,30,2022-06-09T06:02:21,2022-06-09T18:54:12,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-06-10,87.8,75,79.4,97.3,75,81.7,74,84.5,0.59,100,12.5,rain,0,0,22.1,13.9,191.6,1007.7,68.5,3.5,170.9,14.7,6,30,2022-06-10T06:02:28,2022-06-10T18:54:29,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-06-11,80.7,73.4,76.3,87.1,73.4,76.8,73.8,92.2,2.873,100,20.83,rain,0,0,18.6,6.9,162,1008.7,92.8,5.8,121.5,10.5,4,10,2022-06-11T06:02:35,2022-06-11T18:54:46,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2022-06-12,86.3,73.4,76.5,93.9,73.4,78,72.9,89.2,0.394,100,12.5,rain,0,0,16.1,13.9,154.6,1008.5,95.5,2.7,78.8,6.8,4,30,2022-06-12T06:02:43,2022-06-12T18:55:02,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-13,86,73.4,79,93.5,73.4,81.8,72.6,81.5,0,0,0,rain,0,0,18.8,11.4,187.9,1008.9,85.3,4.2,158.1,13.6,8,60,2022-06-13T06:02:51,2022-06-13T18:55:19,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-14,87.8,75.2,80.8,97.9,75.2,85.3,73.9,80.3,0,0,0,rain,0,0,18.3,13.9,207.4,1008.3,61.2,4.3,220.8,19.1,8,60,2022-06-14T06:03:00,2022-06-14T18:55:35,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-15,86,75.2,80.2,96.1,75.2,84.5,75.4,85.7,1.456,100,12.5,rain,0,0,15.7,8.1,212.2,1007.5,72.8,3.2,172.5,14.8,7,30,2022-06-15T06:03:10,2022-06-15T18:55:50,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-16,86,75.2,78.5,97.2,75.2,80.7,74.8,88.7,0.827,100,12.5,rain,0,0,17.9,11.4,236.9,1007.5,85.5,3,171.1,14.7,7,30,2022-06-16T06:03:20,2022-06-16T18:56:06,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-17,87.9,75.2,80.9,97.5,75.2,85.1,73.9,80.2,0.157,100,4.17,rain,0,0,17.7,11.4,293.9,1006.8,77.7,3.8,195.3,16.8,8,30,2022-06-17T06:03:30,2022-06-17T18:56:21,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-18,86,75.2,79.8,94.5,75.2,82.3,74.9,85.6,0.158,100,8.33,rain,0,0,15.2,9.2,240.4,1007.2,82.3,3.2,140,12.1,6,30,2022-06-18T06:03:42,2022-06-18T18:56:35,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-19,86.1,75,78.8,93.5,75,80.9,73.4,84.5,0.276,100,8.33,rain,0,0,19.7,11.4,288.9,1008,90.9,4,178.7,15.6,7,30,2022-06-19T06:03:53,2022-06-19T18:56:49,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2022-06-20,86,73.4,77.8,93.5,73.4,80,72.6,84.7,1.851,100,8.33,rain,0,0,20.1,11.4,228.3,1007.5,84,3.6,178.5,15.3,7,30,2022-06-20T06:04:06,2022-06-20T18:57:03,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-21,80.6,73.3,74.7,85.3,73.3,74.9,72.6,93.1,2.48,100,25,rain,0,0,17.7,11.4,157.8,1006.7,97.3,1.7,27.5,2.4,1,10,2022-06-21T06:04:18,2022-06-21T18:57:16,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-22,77,73.4,75.2,77,73.4,75.2,73.2,93.8,1.063,100,16.67,rain,0,0,19.9,6.9,166.3,1007.2,95.6,1.6,116.3,9.9,5,10,2022-06-22T06:04:31,2022-06-22T18:57:29,0.77,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-23,82.4,75.2,77.1,89.5,75.2,78.1,74,90.2,0.748,100,12.5,rain,0,0,17.4,8.1,185.8,1007.9,90.2,2.5,80.6,6.8,3,30,2022-06-23T06:04:45,2022-06-23T18:57:41,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-06-24,84.2,75.2,78.2,92.5,75.2,80.4,74,87.3,0.945,100,20.83,rain,0,0,24.8,16.1,225.3,1007.4,91,2.7,130.3,11.1,7,30,2022-06-24T06:04:59,2022-06-24T18:57:53,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-06-25,84.2,73.4,78.6,92.5,73.4,81.9,74.5,87.7,2.677,100,12.5,rain,0,0,21,11.4,247.3,1005.8,89.5,2.7,87.6,7.6,3,60,2022-06-25T06:05:13,2022-06-25T18:58:04,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-26,86,77,80.8,97.2,77,85.4,75.3,83.9,0.236,100,12.5,rain,0,0,30.6,15,254.2,1005.9,68.6,3.4,163.4,14.3,7,30,2022-06-26T06:05:28,2022-06-26T18:58:14,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-27,86,75.2,79.2,95.2,75.2,81.5,74.3,85.5,1.338,100,8.33,rain,0,0,23.9,12.8,252,1007.4,78.1,2.9,135.6,11.9,6,30,2022-06-27T06:05:43,2022-06-27T18:58:24,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-28,84.2,75,76.8,92.5,75,77.4,73.6,90.2,0.668,100,16.67,rain,0,0,24.4,8.1,205,1007.3,86.3,2.8,133.1,11.5,6,30,2022-06-28T06:05:58,2022-06-28T18:58:34,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-29,79.1,74.8,76.5,79.1,74.8,76.5,74.1,92.4,3.977,100,29.17,rain,0,0,31.3,68.8,294.7,1006.7,95.9,2.2,50.9,4.3,3,10,2022-06-29T06:06:13,2022-06-29T18:58:42,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-06-30,75.6,75.2,75.2,75.6,75.2,75.2,73.6,94.6,5.827,100,29.17,rain,0,0,25.1,11.4,306.7,1006.3,100,1.3,55.7,4.8,2,10,2022-06-30T06:06:29,2022-06-30T18:58:50,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-07-01,78.8,73.4,76.1,78.8,73.4,76.1,74,93.3,3.779,100,16.67,rain,0,0,25.5,17.2,314.5,1006.9,95,1.5,56.2,4.9,3,30,2022-07-01T06:06:45,2022-07-01T18:58:58,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-07-02,84.2,75.2,78.9,92.5,75.2,80.9,75.4,89.1,1.692,100,16.67,rain,0,0,29.1,13.9,307.3,1005.6,94.7,3,126.4,10.8,5,30,2022-07-02T06:07:01,2022-07-02T18:59:04,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2022-07-03,84.3,75,79.4,94.2,75,83,74.9,86.6,1.417,100,12.5,rain,0,0,28.4,18.3,277.6,1005.5,90.7,3.2,133.3,11.7,6,30,2022-07-03T06:07:17,2022-07-03T18:59:10,0.14,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-07-04,78.8,74.8,76.1,78.8,74.8,76.1,73.8,92.5,4.528,100,20.83,rain,0,0,36.7,23,280.7,1006.3,98.4,2.1,32.1,2.7,1,10,2022-07-04T06:07:34,2022-07-04T18:59:15,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2022-07-05,78.2,73.4,75.5,78.2,73.4,75.5,73.5,93.5,5.103,100,12.5,rain,0,0,31.1,13.9,291.9,1005.5,98.9,1.6,32.1,2.8,2,10,2022-07-05T06:07:50,2022-07-05T18:59:20,0.21,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2022-07-06,80.6,73.8,76,86.2,73.8,76.5,73.7,92.5,5.157,100,16.67,rain,0,0,34.4,13.9,281.3,1006.6,97.5,2.2,91.5,7.9,4,10,2022-07-06T06:08:07,2022-07-06T18:59:23,0.24,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2022-07-07,77,73.4,75.5,77,73.4,75.5,73.5,93.4,3.382,100,12.5,rain,0,0,28.4,11.4,264.2,1008.8,98.6,2.2,39.3,3.3,2,10,2022-07-07T06:08:23,2022-07-07T18:59:26,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2022-07-08,77.1,73.4,75.6,77.1,73.4,75.6,73.3,92.5,2.307,100,16.67,rain,0,0,27.7,9.9,298.4,1008.4,98.6,2.2,52.1,4.4,2,10,2022-07-08T06:08:40,2022-07-08T18:59:28,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOML,43284099999,remote,43285099999"
